#SEQID	AVERAGE_POS_CONS	MAX_POS_CONS	MIN_POS_CONS
P98171_ENSG00000089820_ENSEMBL_ORTHOLOGUES_ALN_IDR_807_868_CONS.out.txt	0.38	0.58	0.14
P98171_ENSG00000089820_ENSEMBL_ORTHOLOGUES_ALN_IDR_882_946_CONS.out.txt	0.36	0.68	0.19
P98172_ENSG00000090776_ENSEMBL_ORTHOLOGUES_ALN_IDR_173_235_CONS.out.txt	0.35	0.55	0.10
P98172_ENSG00000090776_ENSEMBL_ORTHOLOGUES_ALN_IDR_272_297_CONS.out.txt	0.37	0.55	0.15
P98173_ENSG00000071889_ENSEMBL_ORTHOLOGUES_ALN_IDR_29_47_CONS.out.txt	0.41	0.57	0.26
P98174_ENSG00000102302_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_365_CONS.out.txt	0.36	0.73	0.08
P98174_ENSG00000102302_ENSEMBL_ORTHOLOGUES_ALN_IDR_703_715_CONS.out.txt	0.32	0.42	0.25
P98174_ENSG00000102302_ENSEMBL_ORTHOLOGUES_ALN_IDR_794_807_CONS.out.txt	0.21	0.48	0.15
P98174_ENSG00000102302_ENSEMBL_ORTHOLOGUES_ALN_IDR_926_960_CONS.out.txt	0.27	0.53	0.15
P98175_ENSG00000182872_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_123_CONS.out.txt	0.36	0.67	0.13
P98175_ENSG00000182872_ENSEMBL_ORTHOLOGUES_ALN_IDR_245_295_CONS.out.txt	0.36	0.67	0.20
P98175_ENSG00000182872_ENSEMBL_ORTHOLOGUES_ALN_IDR_512_560_CONS.out.txt	0.33	0.56	0.15
P98175_ENSG00000182872_ENSEMBL_ORTHOLOGUES_ALN_IDR_621_644_CONS.out.txt	0.44	0.91	0.16
P98175_ENSG00000182872_ENSEMBL_ORTHOLOGUES_ALN_IDR_673_748_CONS.out.txt	0.43	0.73	0.18
P98175_ENSG00000182872_ENSEMBL_ORTHOLOGUES_ALN_IDR_834_849_CONS.out.txt	NA	NA	NA
P98177_ENSG00000184481_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_14_CONS.out.txt	NA	NA	NA
P98177_ENSG00000184481_ENSEMBL_ORTHOLOGUES_ALN_IDR_41_95_CONS.out.txt	0.34	0.78	0.15
P98177_ENSG00000184481_ENSEMBL_ORTHOLOGUES_ALN_IDR_207_373_CONS.out.txt	0.58	0.89	0.21
P98177_ENSG00000184481_ENSEMBL_ORTHOLOGUES_ALN_IDR_378_433_CONS.out.txt	0.52	0.90	0.23
P98177_ENSG00000184481_ENSEMBL_ORTHOLOGUES_ALN_IDR_439_473_CONS.out.txt	0.49	0.88	0.25
P98179_ENSG00000102317_ENSEMBL_ORTHOLOGUES_ALN_IDR_86_157_CONS.out.txt	0.33	0.55	0.14
P98182_ENSG00000010539_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_17_CONS.out.txt	0.37	0.55	0.16
P98182_ENSG00000010539_ENSEMBL_ORTHOLOGUES_ALN_IDR_23_44_CONS.out.txt	0.43	0.66	0.18
P98182_ENSG00000010539_ENSEMBL_ORTHOLOGUES_ALN_IDR_57_226_CONS.out.txt	0.32	0.64	0.12
P98194_ENSG00000017260_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_15_CONS.out.txt	0.45	0.68	0.29
P98196_ENSG00000068650_ENSEMBL_ORTHOLOGUES_ALN_IDR_487_498_CONS.out.txt	0.70	0.95	0.49
Q00013_ENSG00000130830_ENSEMBL_ORTHOLOGUES_ALN_IDR_33_63_CONS.out.txt	0.37	0.56	0.19
Q00013_ENSG00000130830_ENSEMBL_ORTHOLOGUES_ALN_IDR_235_254_CONS.out.txt	0.36	0.58	0.19
Q00056_ENSG00000197576_ENSEMBL_ORTHOLOGUES_ALN_IDR_27_41_CONS.out.txt	NA	NA	NA
Q00056_ENSG00000197576_ENSEMBL_ORTHOLOGUES_ALN_IDR_52_111_CONS.out.txt	0.42	0.67	0.21
Q00056_ENSG00000197576_ENSEMBL_ORTHOLOGUES_ALN_IDR_156_186_CONS.out.txt	0.36	0.56	0.22
Q00056_ENSG00000197576_ENSEMBL_ORTHOLOGUES_ALN_IDR_278_301_CONS.out.txt	0.52	0.95	0.32
Q00059_ENSG00000108064_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_11_CONS.out.txt	NA	NA	NA
Q00325_ENSG00000075415_ENSEMBL_ORTHOLOGUES_ALN_IDR_12_51_CONS.out.txt	0.38	0.72	0.16
Q00444_ENSG00000172789_ENSEMBL_ORTHOLOGUES_ALN_IDR_24_48_CONS.out.txt	0.38	0.66	0.16
Q00444_ENSG00000172789_ENSEMBL_ORTHOLOGUES_ALN_IDR_75_93_CONS.out.txt	0.35	0.55	0.13
Q00444_ENSG00000172789_ENSEMBL_ORTHOLOGUES_ALN_IDR_97_132_CONS.out.txt	0.45	0.71	0.14
Q00526_ENSG00000250506_ENSEMBL_ORTHOLOGUES_ALN_IDR_291_305_CONS.out.txt	0.51	0.64	0.39
Q00534_ENSG00000105810_ENSEMBL_ORTHOLOGUES_ALN_IDR_309_326_CONS.out.txt	0.45	0.72	0.18
Q00536_ENSG00000102225_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_108_CONS.out.txt	0.43	0.84	0.14
Q00536_ENSG00000102225_ENSEMBL_ORTHOLOGUES_ALN_IDR_478_496_CONS.out.txt	0.35	0.55	0.09
Q00537_ENSG00000059758_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_133_CONS.out.txt	0.71	0.91	0.51
Q00537_ENSG00000059758_ENSEMBL_ORTHOLOGUES_ALN_IDR_504_523_CONS.out.txt	0.42	0.77	0.09
Q00577_ENSG00000185129_ENSEMBL_ORTHOLOGUES_ALN_IDR_11_55_CONS.out.txt	0.40	0.64	0.16
Q00587_ENSG00000128283_ENSEMBL_ORTHOLOGUES_ALN_IDR_139_154_CONS.out.txt	0.31	0.63	0.17
Q00587_ENSG00000128283_ENSEMBL_ORTHOLOGUES_ALN_IDR_166_196_CONS.out.txt	0.40	0.73	0.16
Q00587_ENSG00000128283_ENSEMBL_ORTHOLOGUES_ALN_IDR_218_366_CONS.out.txt	0.25	0.50	0.09
Q00613_ENSG00000185122_ENSEMBL_ORTHOLOGUES_ALN_IDR_204_219_CONS.out.txt	0.43	0.70	0.22
Q00613_ENSG00000185122_ENSEMBL_ORTHOLOGUES_ALN_IDR_224_326_CONS.out.txt	0.35	0.61	0.15
Q00613_ENSG00000185122_ENSEMBL_ORTHOLOGUES_ALN_IDR_338_374_CONS.out.txt	0.29	0.69	0.17
Q00613_ENSG00000185122_ENSEMBL_ORTHOLOGUES_ALN_IDR_418_435_CONS.out.txt	0.28	0.53	0.15
Q00613_ENSG00000185122_ENSEMBL_ORTHOLOGUES_ALN_IDR_442_522_CONS.out.txt	0.36	0.56	0.16
Q00653_ENSG00000077150_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_33_CONS.out.txt	0.53	0.72	0.35
Q00653_ENSG00000077150_ENSEMBL_ORTHOLOGUES_ALN_IDR_341_434_CONS.out.txt	0.38	0.60	0.16
Q00653_ENSG00000077150_ENSEMBL_ORTHOLOGUES_ALN_IDR_703_727_CONS.out.txt	0.43	0.77	0.19
Q00653_ENSG00000077150_ENSEMBL_ORTHOLOGUES_ALN_IDR_754_767_CONS.out.txt	0.24	0.38	0.13
Q00653_ENSG00000077150_ENSEMBL_ORTHOLOGUES_ALN_IDR_851_900_CONS.out.txt	0.41	0.73	0.22
Q00688_ENSG00000100442_ENSEMBL_ORTHOLOGUES_ALN_IDR_76_106_CONS.out.txt	0.41	0.68	0.18
Q00722_ENSG00000137841_ENSEMBL_ORTHOLOGUES_ALN_IDR_467_520_CONS.out.txt	0.44	0.72	0.18
Q00722_ENSG00000137841_ENSEMBL_ORTHOLOGUES_ALN_IDR_838_881_CONS.out.txt	0.23	0.37	0.12
Q00722_ENSG00000137841_ENSEMBL_ORTHOLOGUES_ALN_IDR_937_974_CONS.out.txt	0.29	0.46	0.14
Q00722_ENSG00000137841_ENSEMBL_ORTHOLOGUES_ALN_IDR_1153_1185_CONS.out.txt	0.43	0.62	0.32
Q00839_ENSG00000153187_ENSEMBL_ORTHOLOGUES_ALN_IDR_48_251_CONS.out.txt	0.38	0.94	0.17
Q00839_ENSG00000153187_ENSEMBL_ORTHOLOGUES_ALN_IDR_682_708_CONS.out.txt	0.68	1.00	0.47
Q00839_ENSG00000153187_ENSEMBL_ORTHOLOGUES_ALN_IDR_736_748_CONS.out.txt	0.56	0.79	0.30
Q00872_ENSG00000196091_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_55_CONS.out.txt	0.55	0.70	0.33
Q008S8_ENSG00000203734_ENSEMBL_ORTHOLOGUES_ALN_IDR_211_236_CONS.out.txt	NA	NA	NA
Q008S8_ENSG00000203734_ENSEMBL_ORTHOLOGUES_ALN_IDR_253_280_CONS.out.txt	0.21	0.29	0.14
Q008S8_ENSG00000203734_ENSEMBL_ORTHOLOGUES_ALN_IDR_525_560_CONS.out.txt	NA	NA	NA
Q00973_ENSG00000135454_ENSEMBL_ORTHOLOGUES_ALN_IDR_40_50_CONS.out.txt	0.29	0.59	0.18
Q00975_ENSG00000148408_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_49_CONS.out.txt	0.45	0.69	0.27
Q00975_ENSG00000148408_ENSEMBL_ORTHOLOGUES_ALN_IDR_421_460_CONS.out.txt	0.46	0.68	0.25
Q00975_ENSG00000148408_ENSEMBL_ORTHOLOGUES_ALN_IDR_772_1120_CONS.out.txt	0.47	0.86	0.15
Q00975_ENSG00000148408_ENSEMBL_ORTHOLOGUES_ALN_IDR_1873_2293_CONS.out.txt	0.44	0.81	0.09
Q00975_ENSG00000148408_ENSEMBL_ORTHOLOGUES_ALN_IDR_2299_2335_CONS.out.txt	0.35	0.67	0.17
Q00978_ENSG00000213928_ENSEMBL_ORTHOLOGUES_ALN_IDR_121_198_CONS.out.txt	0.25	0.41	0.13
Q00987_ENSG00000135679_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_23_CONS.out.txt	NA	NA	NA
Q00987_ENSG00000135679_ENSEMBL_ORTHOLOGUES_ALN_IDR_113_192_CONS.out.txt	0.41	0.71	0.20
Q00987_ENSG00000135679_ENSEMBL_ORTHOLOGUES_ALN_IDR_209_241_CONS.out.txt	0.49	0.79	0.31
Q00987_ENSG00000135679_ENSEMBL_ORTHOLOGUES_ALN_IDR_335_357_CONS.out.txt	0.38	0.85	0.16
Q00987_ENSG00000135679_ENSEMBL_ORTHOLOGUES_ALN_IDR_361_430_CONS.out.txt	0.42	0.77	0.18
Q00994_ENSG00000166681_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_38_CONS.out.txt	0.68	0.85	0.47
Q00G26_ENSG00000214456_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_19_CONS.out.txt	0.63	0.89	0.52
Q00G26_ENSG00000214456_ENSEMBL_ORTHOLOGUES_ALN_IDR_114_147_CONS.out.txt	0.59	0.96	0.42
Q00G26_ENSG00000214456_ENSEMBL_ORTHOLOGUES_ALN_IDR_425_463_CONS.out.txt	NA	NA	NA
Q01064_ENSG00000123360_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_25_CONS.out.txt	0.53	0.71	0.36
Q01064_ENSG00000123360_ENSEMBL_ORTHOLOGUES_ALN_IDR_108_126_CONS.out.txt	0.32	0.47	0.21
Q01064_ENSG00000123360_ENSEMBL_ORTHOLOGUES_ALN_IDR_447_471_CONS.out.txt	0.40	0.59	0.30
Q01064_ENSG00000123360_ENSEMBL_ORTHOLOGUES_ALN_IDR_515_536_CONS.out.txt	0.57	0.72	0.12
Q01081_ENSG00000160201_ENSEMBL_ORTHOLOGUES_ALN_IDR_194_240_CONS.out.txt	0.32	0.57	0.18
Q01082_ENSG00000115306_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_11_CONS.out.txt	NA	NA	NA
Q01082_ENSG00000115306_ENSEMBL_ORTHOLOGUES_ALN_IDR_2098_2197_CONS.out.txt	0.48	0.75	0.22
Q01082_ENSG00000115306_ENSEMBL_ORTHOLOGUES_ALN_IDR_2308_2364_CONS.out.txt	0.35	0.54	0.17
Q01094_ENSG00000101412_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_33_CONS.out.txt	0.60	0.84	0.47
Q01094_ENSG00000101412_ENSEMBL_ORTHOLOGUES_ALN_IDR_38_84_CONS.out.txt	0.31	0.56	0.16
Q01094_ENSG00000101412_ENSEMBL_ORTHOLOGUES_ALN_IDR_96_118_CONS.out.txt	0.39	0.65	0.22
Q01094_ENSG00000101412_ENSEMBL_ORTHOLOGUES_ALN_IDR_304_377_CONS.out.txt	0.36	0.70	0.18
Q01101_ENSG00000173404_ENSEMBL_ORTHOLOGUES_ALN_IDR_24_42_CONS.out.txt	NA	NA	NA
Q01101_ENSG00000173404_ENSEMBL_ORTHOLOGUES_ALN_IDR_60_76_CONS.out.txt	NA	NA	NA
Q01101_ENSG00000173404_ENSEMBL_ORTHOLOGUES_ALN_IDR_81_186_CONS.out.txt	0.49	0.75	0.08
Q01101_ENSG00000173404_ENSEMBL_ORTHOLOGUES_ALN_IDR_206_219_CONS.out.txt	0.32	0.47	0.13
Q01101_ENSG00000173404_ENSEMBL_ORTHOLOGUES_ALN_IDR_320_361_CONS.out.txt	0.50	0.87	0.18
Q01101_ENSG00000173404_ENSEMBL_ORTHOLOGUES_ALN_IDR_397_431_CONS.out.txt	0.37	0.64	0.25
Q01105_ENSG00000119335_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_31_CONS.out.txt	0.20	0.54	0.10
Q01113_ENSG00000124334_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_11_CONS.out.txt	NA	NA	NA
Q01113_ENSG00000124334_ENSEMBL_ORTHOLOGUES_ALN_IDR_339_382_CONS.out.txt	0.42	0.63	0.15
Q01113_ENSG00000124334_ENSEMBL_ORTHOLOGUES_ALN_IDR_415_441_CONS.out.txt	0.38	0.48	0.29
Q01118_ENSG00000136546_ENSEMBL_ORTHOLOGUES_ALN_IDR_437_462_CONS.out.txt	0.68	0.85	0.38
Q01118_ENSG00000136546_ENSEMBL_ORTHOLOGUES_ALN_IDR_776_880_CONS.out.txt	0.82	0.95	0.53
Q01118_ENSG00000136546_ENSEMBL_ORTHOLOGUES_ALN_IDR_1647_1682_CONS.out.txt	0.61	0.85	0.46
Q01130_ENSG00000161547_ENSEMBL_ORTHOLOGUES_ALN_IDR_109_164_CONS.out.txt	0.40	0.55	0.22
Q01130_ENSG00000161547_ENSEMBL_ORTHOLOGUES_ALN_IDR_174_188_CONS.out.txt	0.63	0.68	0.51
Q01167_ENSG00000141568_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_11_CONS.out.txt	NA	NA	NA
Q01167_ENSG00000141568_ENSEMBL_ORTHOLOGUES_ALN_IDR_16_32_CONS.out.txt	NA	NA	NA
Q01167_ENSG00000141568_ENSEMBL_ORTHOLOGUES_ALN_IDR_162_252_CONS.out.txt	0.67	0.95	0.40
Q01167_ENSG00000141568_ENSEMBL_ORTHOLOGUES_ALN_IDR_373_660_CONS.out.txt	0.58	0.92	0.11
Q01196_ENSG00000159216_ENSEMBL_ORTHOLOGUES_ALN_IDR_17_46_CONS.out.txt	0.68	0.89	0.48
Q01196_ENSG00000159216_ENSEMBL_ORTHOLOGUES_ALN_IDR_325_353_CONS.out.txt	0.56	0.71	0.38
Q01196_ENSG00000159216_ENSEMBL_ORTHOLOGUES_ALN_IDR_360_445_CONS.out.txt	0.43	0.71	0.18
Q01201_ENSG00000104856_ENSEMBL_ORTHOLOGUES_ALN_IDR_14_52_CONS.out.txt	NA	NA	NA
Q01201_ENSG00000104856_ENSEMBL_ORTHOLOGUES_ALN_IDR_65_98_CONS.out.txt	0.41	0.59	0.23
Q01201_ENSG00000104856_ENSEMBL_ORTHOLOGUES_ALN_IDR_108_120_CONS.out.txt	NA	NA	NA
Q01201_ENSG00000104856_ENSEMBL_ORTHOLOGUES_ALN_IDR_436_577_CONS.out.txt	0.33	0.62	0.18
Q01344_ENSG00000091181_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_22_CONS.out.txt	0.40	0.47	0.30
Q01362_ENSG00000149534_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_18_CONS.out.txt	NA	NA	NA
Q01432_ENSG00000133805_ENSEMBL_ORTHOLOGUES_ALN_IDR_68_124_CONS.out.txt	0.40	0.87	0.15
Q01449_ENSG00000106631_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_22_CONS.out.txt	0.35	0.55	0.23
Q01518_ENSG00000131236_ENSEMBL_ORTHOLOGUES_ALN_IDR_24_38_CONS.out.txt	0.72	0.89	0.62
Q01518_ENSG00000131236_ENSEMBL_ORTHOLOGUES_ALN_IDR_217_250_CONS.out.txt	0.45	0.69	0.24
Q01518_ENSG00000131236_ENSEMBL_ORTHOLOGUES_ALN_IDR_290_316_CONS.out.txt	0.41	0.61	0.19
Q01523_ENSG00000164816_ENSEMBL_ORTHOLOGUES_ALN_IDR_28_38_CONS.out.txt	0.42	0.61	0.19
Q01524_ENSG00000164822_ENSEMBL_ORTHOLOGUES_ALN_IDR_23_45_CONS.out.txt	0.46	0.56	0.34
Q01534_ENSG00000258992_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_55_CONS.out.txt	NA	NA	NA
Q01534_ENSG00000258992_ENSEMBL_ORTHOLOGUES_ALN_IDR_293_308_CONS.out.txt	NA	NA	NA
Q01538_ENSG00000196132_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_26_CONS.out.txt	0.19	0.38	0.14
Q01538_ENSG00000196132_ENSEMBL_ORTHOLOGUES_ALN_IDR_68_157_CONS.out.txt	0.42	0.72	0.13
Q01538_ENSG00000196132_ENSEMBL_ORTHOLOGUES_ALN_IDR_172_258_CONS.out.txt	0.26	0.58	0.13
Q01538_ENSG00000196132_ENSEMBL_ORTHOLOGUES_ALN_IDR_308_364_CONS.out.txt	0.48	0.80	0.17
Q01538_ENSG00000196132_ENSEMBL_ORTHOLOGUES_ALN_IDR_394_438_CONS.out.txt	0.36	0.86	0.12
Q01538_ENSG00000196132_ENSEMBL_ORTHOLOGUES_ALN_IDR_523_572_CONS.out.txt	0.39	0.71	0.14
Q01538_ENSG00000196132_ENSEMBL_ORTHOLOGUES_ALN_IDR_596_618_CONS.out.txt	0.57	0.82	0.42
Q01538_ENSG00000196132_ENSEMBL_ORTHOLOGUES_ALN_IDR_641_658_CONS.out.txt	0.49	0.82	0.18
Q01538_ENSG00000196132_ENSEMBL_ORTHOLOGUES_ALN_IDR_673_796_CONS.out.txt	0.34	0.71	0.18
Q01538_ENSG00000196132_ENSEMBL_ORTHOLOGUES_ALN_IDR_874_887_CONS.out.txt	0.36	0.64	0.16
Q01538_ENSG00000196132_ENSEMBL_ORTHOLOGUES_ALN_IDR_926_942_CONS.out.txt	0.32	0.46	0.20
Q01538_ENSG00000196132_ENSEMBL_ORTHOLOGUES_ALN_IDR_976_993_CONS.out.txt	0.33	0.49	0.13
Q01543_ENSG00000151702_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_32_CONS.out.txt	0.52	0.79	0.16
Q01543_ENSG00000151702_ENSEMBL_ORTHOLOGUES_ALN_IDR_36_110_CONS.out.txt	0.46	0.71	0.28
Q01543_ENSG00000151702_ENSEMBL_ORTHOLOGUES_ALN_IDR_203_260_CONS.out.txt	0.49	0.71	0.26
Q01546_ENSG00000185069_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_59_CONS.out.txt	0.68	0.97	0.39
Q01546_ENSG00000185069_ENSEMBL_ORTHOLOGUES_ALN_IDR_66_90_CONS.out.txt	0.66	0.83	0.50
Q01546_ENSG00000185069_ENSEMBL_ORTHOLOGUES_ALN_IDR_512_638_CONS.out.txt	0.41	0.61	0.24
Q01581_ENSG00000112972_ENSEMBL_ORTHOLOGUES_ALN_IDR_475_511_CONS.out.txt	0.33	0.50	0.09
Q01628_ENSG00000142089_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_40_CONS.out.txt	0.46	0.92	0.26
Q01629_ENSG00000185201_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_21_CONS.out.txt	NA	NA	NA
Q01629_ENSG00000185201_ENSEMBL_ORTHOLOGUES_ALN_IDR_25_39_CONS.out.txt	0.56	0.89	0.26
Q01638_ENSG00000115602_ENSEMBL_ORTHOLOGUES_ALN_IDR_544_556_CONS.out.txt	NA	NA	NA
Q01650_ENSG00000103257_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_14_CONS.out.txt	NA	NA	NA
Q01650_ENSG00000103257_ENSEMBL_ORTHOLOGUES_ALN_IDR_31_41_CONS.out.txt	NA	NA	NA
Q01664_ENSG00000090447_ENSEMBL_ORTHOLOGUES_ALN_IDR_223_239_CONS.out.txt	0.49	0.98	0.37
Q01664_ENSG00000090447_ENSEMBL_ORTHOLOGUES_ALN_IDR_245_259_CONS.out.txt	0.69	0.88	0.52
Q01668_ENSG00000157388_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_54_CONS.out.txt	0.27	0.47	0.18
Q01668_ENSG00000157388_ENSEMBL_ORTHOLOGUES_ALN_IDR_58_99_CONS.out.txt	0.35	0.64	0.12
Q01668_ENSG00000157388_ENSEMBL_ORTHOLOGUES_ALN_IDR_450_493_CONS.out.txt	0.45	0.79	0.22
Q01668_ENSG00000157388_ENSEMBL_ORTHOLOGUES_ALN_IDR_787_847_CONS.out.txt	0.49	0.78	0.20
Q01668_ENSG00000157388_ENSEMBL_ORTHOLOGUES_ALN_IDR_1293_1307_CONS.out.txt	NA	NA	NA
Q01668_ENSG00000157388_ENSEMBL_ORTHOLOGUES_ALN_IDR_1626_1636_CONS.out.txt	0.59	0.91	0.23
Q01668_ENSG00000157388_ENSEMBL_ORTHOLOGUES_ALN_IDR_1653_2054_CONS.out.txt	0.46	0.89	0.11
Q01668_ENSG00000157388_ENSEMBL_ORTHOLOGUES_ALN_IDR_2109_2161_CONS.out.txt	0.48	0.86	0.22
Q01726_ENSG00000258839_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_31_CONS.out.txt	0.21	0.46	0.10
Q01780_ENSG00000171824_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_24_CONS.out.txt	0.62	0.79	0.54
Q01780_ENSG00000171824_ENSEMBL_ORTHOLOGUES_ALN_IDR_137_176_CONS.out.txt	0.45	0.73	0.17
Q01780_ENSG00000171824_ENSEMBL_ORTHOLOGUES_ALN_IDR_589_671_CONS.out.txt	0.33	0.62	0.09
Q01780_ENSG00000171824_ENSEMBL_ORTHOLOGUES_ALN_IDR_697_712_CONS.out.txt	0.47	0.69	0.27
Q01780_ENSG00000171824_ENSEMBL_ORTHOLOGUES_ALN_IDR_776_814_CONS.out.txt	0.39	0.69	0.14
Q01780_ENSG00000171824_ENSEMBL_ORTHOLOGUES_ALN_IDR_828_885_CONS.out.txt	0.53	0.99	0.32
Q01804_ENSG00000164164_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_21_CONS.out.txt	NA	NA	NA
Q01804_ENSG00000164164_ENSEMBL_ORTHOLOGUES_ALN_IDR_194_240_CONS.out.txt	0.32	0.52	0.17
Q01804_ENSG00000164164_ENSEMBL_ORTHOLOGUES_ALN_IDR_332_440_CONS.out.txt	0.31	0.48	0.11
Q01804_ENSG00000164164_ENSEMBL_ORTHOLOGUES_ALN_IDR_460_661_CONS.out.txt	0.46	0.91	0.18
Q01804_ENSG00000164164_ENSEMBL_ORTHOLOGUES_ALN_IDR_734_1025_CONS.out.txt	0.37	0.78	0.13
Q01804_ENSG00000164164_ENSEMBL_ORTHOLOGUES_ALN_IDR_1048_1114_CONS.out.txt	0.52	0.79	0.25
Q01813_ENSG00000067057_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_14_CONS.out.txt	NA	NA	NA
Q01814_ENSG00000157087_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_21_CONS.out.txt	NA	NA	NA
Q01814_ENSG00000157087_ENSEMBL_ORTHOLOGUES_ALN_IDR_135_147_CONS.out.txt	NA	NA	NA
Q01814_ENSG00000157087_ENSEMBL_ORTHOLOGUES_ALN_IDR_292_382_CONS.out.txt	NA	NA	NA
Q01814_ENSG00000157087_ENSEMBL_ORTHOLOGUES_ALN_IDR_1096_1123_CONS.out.txt	NA	NA	NA
Q01814_ENSG00000157087_ENSEMBL_ORTHOLOGUES_ALN_IDR_1152_1243_CONS.out.txt	NA	NA	NA
Q01826_ENSG00000182568_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_69_CONS.out.txt	0.47	0.74	0.23
Q01826_ENSG00000182568_ENSEMBL_ORTHOLOGUES_ALN_IDR_258_310_CONS.out.txt	0.46	0.78	0.25
Q01826_ENSG00000182568_ENSEMBL_ORTHOLOGUES_ALN_IDR_341_368_CONS.out.txt	0.53	1.00	0.21
Q01826_ENSG00000182568_ENSEMBL_ORTHOLOGUES_ALN_IDR_455_491_CONS.out.txt	0.57	0.87	0.45
Q01826_ENSG00000182568_ENSEMBL_ORTHOLOGUES_ALN_IDR_576_648_CONS.out.txt	0.44	0.90	0.18
Q01826_ENSG00000182568_ENSEMBL_ORTHOLOGUES_ALN_IDR_718_762_CONS.out.txt	0.40	0.64	0.23
Q01831_ENSG00000154767_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_158_CONS.out.txt	0.32	0.77	0.14
Q01831_ENSG00000154767_ENSEMBL_ORTHOLOGUES_ALN_IDR_327_523_CONS.out.txt	0.34	0.78	0.14
Q01831_ENSG00000154767_ENSEMBL_ORTHOLOGUES_ALN_IDR_869_890_CONS.out.txt	0.27	0.56	0.10
Q01844_ENSG00000182944_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_345_CONS.out.txt	0.52	0.74	0.23
Q01844_ENSG00000182944_ENSEMBL_ORTHOLOGUES_ALN_IDR_449_465_CONS.out.txt	0.49	0.68	0.33
Q01844_ENSG00000182944_ENSEMBL_ORTHOLOGUES_ALN_IDR_469_514_CONS.out.txt	0.60	0.93	0.42
Q01844_ENSG00000182944_ENSEMBL_ORTHOLOGUES_ALN_IDR_560_620_CONS.out.txt	0.47	0.72	0.20
Q01844_ENSG00000182944_ENSEMBL_ORTHOLOGUES_ALN_IDR_627_646_CONS.out.txt	0.58	0.80	0.28
Q01850_ENSG00000140743_ENSEMBL_ORTHOLOGUES_ALN_IDR_1_11_CONS.out.txt	0.65	0.87	0.41
Q01850_ENSG00000140743_ENSEMBL_ORTHOLOGUES_ALN_IDR_143_158_CONS.out.txt	0.24	0.47	0.13
Q01850_ENSG00000140743_ENSEMBL_ORTHOLOGUES_ALN_IDR_267_290_CONS.out.txt	0.43	0.73	0.11
Q01850_ENSG00000140743_ENSEMBL_ORTHOLOGUES_ALN_IDR_294_311_CONS.out.txt	0.33	0.88	0.11
Q01850_ENSG00000140743_ENSEMBL_ORTHOLOGUES_ALN_IDR_376_416_CONS.out.txt	0.35	0.78	0.13
Q01851_ENSG00000152192_ENSEMBL_ORTHOLOGUES_ALN_IDR_6_49_CONS.out.txt	0.61	0.90	0.37
Q01851_ENSG00000152192_ENSEMBL_ORTHOLOGUES_ALN_IDR_69_243_CONS.out.txt	0.47	0.84	0.21
Q01860_ENSG00000204531_ENSEMBL_ORTHOLOGUES_ALN_IDR_16_131_CONS.out.txt	0.32	0.72	0.17
Q01860_ENSG00000204531_ENSEMBL_ORTHOLOGUES_ALN_IDR_292_304_CONS.out.txt	NA	NA	NA
Q01892_ENSG00000269404_ENSEMBL_ORTHOLOGUES_ALN_IDR_13_23_CONS.out.txt	0.60	0.81	0.35
