#SEQID	AVERAGE_POS_CONS	MAX_POS_CONS	MIN_POS_CONS
P39880_ENSG00000257923_ENSEMBL_ORTHOLOGUES_ALN_IDR_1127_1173_CONS.out.txt	0.63	0.72	0.43
P39880_ENSG00000257923_ENSEMBL_ORTHOLOGUES_ALN_IDR_1255_1296_CONS.out.txt	0.33	0.49	0.20
P40424_ENSG00000185630_ENSEMBL_ORTHOLOGUES_ALN_IDR_211_226_CONS.out.txt	0.47	0.69	0.28
P40424_ENSG00000185630_ENSEMBL_ORTHOLOGUES_ALN_IDR_259_294_CONS.out.txt	0.73	0.92	0.44
P40425_ENSG00000204304_ENSEMBL_ORTHOLOGUES_ALN_IDR_274_305_CONS.out.txt	0.62	0.81	0.47
P40426_ENSG00000167081_ENSEMBL_ORTHOLOGUES_ALN_IDR_213_228_CONS.out.txt	0.55	0.78	0.37
P40426_ENSG00000167081_ENSEMBL_ORTHOLOGUES_ALN_IDR_265_278_CONS.out.txt	0.70	1.00	0.49
P40818_ENSG00000138592_ENSEMBL_ORTHOLOGUES_ALN_IDR_761_771_CONS.out.txt	0.68	1.00	0.48
P41002_ENSG00000162063_ENSEMBL_ORTHOLOGUES_ALN_IDR_519_539_CONS.out.txt	0.31	0.46	0.17
P41161_ENSG00000244405_ENSEMBL_ORTHOLOGUES_ALN_IDR_44_56_CONS.out.txt	0.82	0.92	0.72
P41162_ENSG00000117036_ENSEMBL_ORTHOLOGUES_ALN_IDR_79_93_CONS.out.txt	0.72	1.00	0.61
P41162_ENSG00000117036_ENSEMBL_ORTHOLOGUES_ALN_IDR_101_111_CONS.out.txt	0.51	0.86	0.39
P41225_ENSG00000134595_ENSEMBL_ORTHOLOGUES_ALN_IDR_139_210_CONS.out.txt	0.62	0.97	0.37
P41229_ENSG00000126012_ENSEMBL_ORTHOLOGUES_ALN_IDR_1395_1415_CONS.out.txt	0.52	0.93	0.34
P41236_ENSG00000184203_ENSEMBL_ORTHOLOGUES_ALN_IDR_138_165_CONS.out.txt	0.68	0.78	0.37
P41439_ENSG00000110203_ENSEMBL_ORTHOLOGUES_ALN_IDR_33_51_CONS.out.txt	0.51	0.87	0.31
P41594_ENSG00000168959_ENSEMBL_ORTHOLOGUES_ALN_IDR_376_388_CONS.out.txt	0.51	0.82	0.24
P41970_ENSG00000111145_ENSEMBL_ORTHOLOGUES_ALN_IDR_135_147_CONS.out.txt	0.64	0.87	0.38
P42127_ENSG00000101440_ENSEMBL_ORTHOLOGUES_ALN_IDR_3_15_CONS.out.txt	0.48	0.72	0.22
P42166_ENSG00000120802_ENSEMBL_ORTHOLOGUES_ALN_IDR_10_20_CONS.out.txt	0.43	0.55	0.31
P42166_ENSG00000120802_ENSEMBL_ORTHOLOGUES_ALN_IDR_459_472_CONS.out.txt	NA	NA	NA
P42566_ENSG00000085832_ENSEMBL_ORTHOLOGUES_ALN_IDR_341_494_CONS.out.txt	0.47	0.69	0.25
P42566_ENSG00000085832_ENSEMBL_ORTHOLOGUES_ALN_IDR_860_887_CONS.out.txt	0.40	0.57	0.27
P42677_ENSG00000177954_ENSEMBL_ORTHOLOGUES_ALN_IDR_8_28_CONS.out.txt	0.84	0.94	0.63
P42677_ENSG00000177954_ENSEMBL_ORTHOLOGUES_ALN_IDR_69_82_CONS.out.txt	0.64	0.99	0.20
P42766_ENSG00000136942_ENSEMBL_ORTHOLOGUES_ALN_IDR_75_121_CONS.out.txt	0.30	0.57	0.08
P42858_ENSG00000197386_ENSEMBL_ORTHOLOGUES_ALN_IDR_3_25_CONS.out.txt	NA	NA	NA
P42858_ENSG00000197386_ENSEMBL_ORTHOLOGUES_ALN_IDR_30_41_CONS.out.txt	NA	NA	NA
P42858_ENSG00000197386_ENSEMBL_ORTHOLOGUES_ALN_IDR_68_83_CONS.out.txt	NA	NA	NA
P42858_ENSG00000197386_ENSEMBL_ORTHOLOGUES_ALN_IDR_408_419_CONS.out.txt	0.41	0.77	0.22
P42858_ENSG00000197386_ENSEMBL_ORTHOLOGUES_ALN_IDR_520_556_CONS.out.txt	0.45	0.71	0.25
P42858_ENSG00000197386_ENSEMBL_ORTHOLOGUES_ALN_IDR_562_589_CONS.out.txt	0.58	0.81	0.41
P42858_ENSG00000197386_ENSEMBL_ORTHOLOGUES_ALN_IDR_617_632_CONS.out.txt	0.66	0.82	0.52
P42858_ENSG00000197386_ENSEMBL_ORTHOLOGUES_ALN_IDR_636_661_CONS.out.txt	0.63	0.86	0.48
P42858_ENSG00000197386_ENSEMBL_ORTHOLOGUES_ALN_IDR_1108_1121_CONS.out.txt	0.46	0.66	0.29
P42858_ENSG00000197386_ENSEMBL_ORTHOLOGUES_ALN_IDR_1166_1191_CONS.out.txt	0.60	0.86	0.30
P42858_ENSG00000197386_ENSEMBL_ORTHOLOGUES_ALN_IDR_1203_1217_CONS.out.txt	0.43	0.62	0.31
P43351_ENSG00000002016_ENSEMBL_ORTHOLOGUES_ALN_IDR_130_146_CONS.out.txt	0.43	0.56	0.30
P43351_ENSG00000002016_ENSEMBL_ORTHOLOGUES_ALN_IDR_185_208_CONS.out.txt	0.50	0.80	0.32
P43351_ENSG00000002016_ENSEMBL_ORTHOLOGUES_ALN_IDR_259_270_CONS.out.txt	0.39	0.51	0.25
P43354_ENSG00000153234_ENSEMBL_ORTHOLOGUES_ALN_IDR_262_330_CONS.out.txt	0.75	0.90	0.62
P43354_ENSG00000153234_ENSEMBL_ORTHOLOGUES_ALN_IDR_363_377_CONS.out.txt	0.80	0.99	0.60
P43489_ENSG00000186827_ENSEMBL_ORTHOLOGUES_ALN_IDR_129_168_CONS.out.txt	0.30	0.74	0.13
P43694_ENSG00000136574_ENSEMBL_ORTHOLOGUES_ALN_IDR_223_236_CONS.out.txt	0.40	0.99	0.23
P43694_ENSG00000136574_ENSEMBL_ORTHOLOGUES_ALN_IDR_269_281_CONS.out.txt	0.63	1.00	0.46
P43694_ENSG00000136574_ENSEMBL_ORTHOLOGUES_ALN_IDR_305_316_CONS.out.txt	0.56	1.00	0.33
P43699_ENSG00000136352_ENSEMBL_ORTHOLOGUES_ALN_IDR_165_207_CONS.out.txt	0.65	1.00	0.39
P45378_ENSG00000130595_ENSEMBL_ORTHOLOGUES_ALN_IDR_72_133_CONS.out.txt	0.60	0.85	0.43
P45379_ENSG00000118194_ENSEMBL_ORTHOLOGUES_ALN_IDR_99_164_CONS.out.txt	0.57	0.86	0.17
P46013_ENSG00000148773_ENSEMBL_ORTHOLOGUES_ALN_IDR_66_86_CONS.out.txt	0.53	0.74	0.29
P46695_ENSG00000137331_ENSEMBL_ORTHOLOGUES_ALN_IDR_83_99_CONS.out.txt	0.87	1.00	0.64
P46776_ENSG00000166441_ENSEMBL_ORTHOLOGUES_ALN_IDR_2_38_CONS.out.txt	0.31	0.55	0.20
P46777_ENSG00000122406_ENSEMBL_ORTHOLOGUES_ALN_IDR_9_26_CONS.out.txt	0.52	0.88	0.30
P46777_ENSG00000122406_ENSEMBL_ORTHOLOGUES_ALN_IDR_267_294_CONS.out.txt	0.34	0.56	0.12
P46821_ENSG00000131711_ENSEMBL_ORTHOLOGUES_ALN_IDR_504_519_CONS.out.txt	0.86	0.98	0.69
P46939_ENSG00000152818_ENSEMBL_ORTHOLOGUES_ALN_IDR_276_290_CONS.out.txt	NA	NA	NA
P46939_ENSG00000152818_ENSEMBL_ORTHOLOGUES_ALN_IDR_660_674_CONS.out.txt	NA	NA	NA
P47710_ENSG00000126545_ENSEMBL_ORTHOLOGUES_ALN_IDR_107_118_CONS.out.txt	0.68	0.81	0.38
P47874_ENSG00000254550_ENSEMBL_ORTHOLOGUES_ALN_IDR_25_42_CONS.out.txt	0.70	0.93	0.49
P47902_ENSG00000113722_ENSEMBL_ORTHOLOGUES_ALN_IDR_165_197_CONS.out.txt	0.92	1.00	0.80
P47902_ENSG00000113722_ENSEMBL_ORTHOLOGUES_ALN_IDR_205_215_CONS.out.txt	0.77	1.00	0.67
P47914_ENSG00000162244_ENSEMBL_ORTHOLOGUES_ALN_IDR_3_74_CONS.out.txt	0.60	0.88	0.30
P47914_ENSG00000162244_ENSEMBL_ORTHOLOGUES_ALN_IDR_95_114_CONS.out.txt	NA	NA	NA
P47985_ENSG00000169021_ENSEMBL_ORTHOLOGUES_ALN_IDR_96_106_CONS.out.txt	0.59	0.84	0.48
P48023_ENSG00000117560_ENSEMBL_ORTHOLOGUES_ALN_IDR_84_109_CONS.out.txt	0.46	0.69	0.22
P48431_ENSG00000181449_ENSEMBL_ORTHOLOGUES_ALN_IDR_41_114_CONS.out.txt	0.88	1.00	0.67
P48436_ENSG00000125398_ENSEMBL_ORTHOLOGUES_ALN_IDR_105_176_CONS.out.txt	0.53	0.90	0.34
P48449_ENSG00000160285_ENSEMBL_ORTHOLOGUES_ALN_IDR_7_18_CONS.out.txt	0.41	0.62	0.20
P48553_ENSG00000160218_ENSEMBL_ORTHOLOGUES_ALN_IDR_413_424_CONS.out.txt	0.70	0.95	0.56
P48634_ENSG00000204469_ENSEMBL_ORTHOLOGUES_ALN_IDR_461_472_CONS.out.txt	0.77	0.99	0.64
P48634_ENSG00000204469_ENSEMBL_ORTHOLOGUES_ALN_IDR_476_489_CONS.out.txt	0.55	0.76	0.47
P48681_ENSG00000132688_ENSEMBL_ORTHOLOGUES_ALN_IDR_57_102_CONS.out.txt	0.70	0.83	0.53
P48681_ENSG00000132688_ENSEMBL_ORTHOLOGUES_ALN_IDR_107_149_CONS.out.txt	0.59	0.80	0.32
P48681_ENSG00000132688_ENSEMBL_ORTHOLOGUES_ALN_IDR_183_300_CONS.out.txt	0.55	0.94	0.22
P48742_ENSG00000273706_ENSEMBL_ORTHOLOGUES_ALN_IDR_187_198_CONS.out.txt	0.73	0.93	0.68
P48742_ENSG00000273706_ENSEMBL_ORTHOLOGUES_ALN_IDR_202_236_CONS.out.txt	0.82	0.99	0.63
P49116_ENSG00000177463_ENSEMBL_ORTHOLOGUES_ALN_IDR_164_176_CONS.out.txt	0.51	0.71	0.13
P49137_ENSG00000162889_ENSEMBL_ORTHOLOGUES_ALN_IDR_380_394_CONS.out.txt	0.53	0.89	0.27
P49207_ENSG00000109475_ENSEMBL_ORTHOLOGUES_ALN_IDR_5_18_CONS.out.txt	0.74	0.90	0.41
P49336_ENSG00000132964_ENSEMBL_ORTHOLOGUES_ALN_IDR_2_13_CONS.out.txt	0.67	0.93	0.52
P49336_ENSG00000132964_ENSEMBL_ORTHOLOGUES_ALN_IDR_338_359_CONS.out.txt	0.73	0.91	0.59
P49356_ENSG00000257365_ENSEMBL_ORTHOLOGUES_ALN_IDR_20_38_CONS.out.txt	0.26	0.45	0.16
P49441_ENSG00000151689_ENSEMBL_ORTHOLOGUES_ALN_IDR_4_20_CONS.out.txt	0.74	0.89	0.59
P49454_ENSG00000117724_ENSEMBL_ORTHOLOGUES_ALN_IDR_783_803_CONS.out.txt	NA	NA	NA
P49715_ENSG00000245848_ENSEMBL_ORTHOLOGUES_ALN_IDR_279_306_CONS.out.txt	0.45	0.99	0.27
P49716_ENSG00000221869_ENSEMBL_ORTHOLOGUES_ALN_IDR_191_215_CONS.out.txt	0.61	0.73	0.20
P49756_ENSG00000119707_ENSEMBL_ORTHOLOGUES_ALN_IDR_202_218_CONS.out.txt	0.52	0.81	0.33
P49756_ENSG00000119707_ENSEMBL_ORTHOLOGUES_ALN_IDR_276_311_CONS.out.txt	0.57	0.86	0.27
P49756_ENSG00000119707_ENSEMBL_ORTHOLOGUES_ALN_IDR_430_497_CONS.out.txt	0.38	0.57	0.25
P49756_ENSG00000119707_ENSEMBL_ORTHOLOGUES_ALN_IDR_519_542_CONS.out.txt	0.67	0.91	0.44
P49757_ENSG00000133961_ENSEMBL_ORTHOLOGUES_ALN_IDR_150_163_CONS.out.txt	0.55	0.64	0.44
P49768_ENSG00000080815_ENSEMBL_ORTHOLOGUES_ALN_IDR_86_105_CONS.out.txt	0.80	0.98	0.65
P49768_ENSG00000080815_ENSEMBL_ORTHOLOGUES_ALN_IDR_125_145_CONS.out.txt	0.62	1.00	0.25
P49790_ENSG00000124789_ENSEMBL_ORTHOLOGUES_ALN_IDR_661_685_CONS.out.txt	0.65	0.84	0.30
P49790_ENSG00000124789_ENSEMBL_ORTHOLOGUES_ALN_IDR_725_749_CONS.out.txt	0.89	1.00	0.58
P49790_ENSG00000124789_ENSEMBL_ORTHOLOGUES_ALN_IDR_797_820_CONS.out.txt	0.68	0.92	0.26
P49790_ENSG00000124789_ENSEMBL_ORTHOLOGUES_ALN_IDR_855_878_CONS.out.txt	0.90	1.00	0.74
P49792_ENSG00000153201_ENSEMBL_ORTHOLOGUES_ALN_IDR_730_743_CONS.out.txt	0.62	0.93	0.29
P49792_ENSG00000153201_ENSEMBL_ORTHOLOGUES_ALN_IDR_748_762_CONS.out.txt	0.51	0.98	0.19
P49792_ENSG00000153201_ENSEMBL_ORTHOLOGUES_ALN_IDR_779_792_CONS.out.txt	0.52	0.65	0.39
P49792_ENSG00000153201_ENSEMBL_ORTHOLOGUES_ALN_IDR_800_810_CONS.out.txt	0.76	1.00	0.40
P49792_ENSG00000153201_ENSEMBL_ORTHOLOGUES_ALN_IDR_815_840_CONS.out.txt	0.53	0.83	0.30
P49792_ENSG00000153201_ENSEMBL_ORTHOLOGUES_ALN_IDR_1330_1342_CONS.out.txt	0.26	0.36	0.15
P49810_ENSG00000143801_ENSEMBL_ORTHOLOGUES_ALN_IDR_92_103_CONS.out.txt	0.71	1.00	0.48
P49961_ENSG00000138185_ENSEMBL_ORTHOLOGUES_ALN_IDR_23_35_CONS.out.txt	0.54	1.00	0.22
P50219_ENSG00000130675_ENSEMBL_ORTHOLOGUES_ALN_IDR_246_299_CONS.out.txt	0.62	0.82	0.37
P50402_ENSG00000102119_ENSEMBL_ORTHOLOGUES_ALN_IDR_8_41_CONS.out.txt	0.67	0.91	0.35
P50402_ENSG00000102119_ENSEMBL_ORTHOLOGUES_ALN_IDR_229_243_CONS.out.txt	0.64	0.73	0.57
P50502_ENSG00000100380_ENSEMBL_ORTHOLOGUES_ALN_IDR_85_105_CONS.out.txt	0.50	0.68	0.20
P50502_ENSG00000100380_ENSEMBL_ORTHOLOGUES_ALN_IDR_233_270_CONS.out.txt	0.57	0.77	0.27
P50539_ENSG00000119950_ENSEMBL_ORTHOLOGUES_ALN_IDR_69_79_CONS.out.txt	0.56	0.79	0.47
P50549_ENSG00000006468_ENSEMBL_ORTHOLOGUES_ALN_IDR_46_56_CONS.out.txt	0.32	0.56	0.09
P50591_ENSG00000121858_ENSEMBL_ORTHOLOGUES_ALN_IDR_18_37_CONS.out.txt	0.54	0.93	0.43
P50851_ENSG00000198589_ENSEMBL_ORTHOLOGUES_ALN_IDR_934_950_CONS.out.txt	0.50	0.86	0.29
P50851_ENSG00000198589_ENSEMBL_ORTHOLOGUES_ALN_IDR_990_1025_CONS.out.txt	0.20	0.49	0.10
P50851_ENSG00000198589_ENSEMBL_ORTHOLOGUES_ALN_IDR_1029_1047_CONS.out.txt	0.30	0.39	0.17
P50851_ENSG00000198589_ENSEMBL_ORTHOLOGUES_ALN_IDR_1055_1071_CONS.out.txt	0.23	0.33	0.16
P50851_ENSG00000198589_ENSEMBL_ORTHOLOGUES_ALN_IDR_1089_1126_CONS.out.txt	0.41	0.63	0.16
P50851_ENSG00000198589_ENSEMBL_ORTHOLOGUES_ALN_IDR_1153_1188_CONS.out.txt	0.24	0.36	0.16
P50851_ENSG00000198589_ENSEMBL_ORTHOLOGUES_ALN_IDR_1193_1230_CONS.out.txt	0.22	0.37	0.16
P50851_ENSG00000198589_ENSEMBL_ORTHOLOGUES_ALN_IDR_1235_1248_CONS.out.txt	0.51	0.91	0.22
P51449_ENSG00000143365_ENSEMBL_ORTHOLOGUES_ALN_IDR_30_45_CONS.out.txt	0.59	0.86	0.33
P51449_ENSG00000143365_ENSEMBL_ORTHOLOGUES_ALN_IDR_65_96_CONS.out.txt	0.47	0.88	0.14
P51531_ENSG00000080503_ENSEMBL_ORTHOLOGUES_ALN_IDR_378_389_CONS.out.txt	NA	NA	NA
P51572_ENSG00000185825_ENSEMBL_ORTHOLOGUES_ALN_IDR_52_67_CONS.out.txt	0.59	0.73	0.36
P51617_ENSG00000184216_ENSEMBL_ORTHOLOGUES_ALN_IDR_508_523_CONS.out.txt	0.53	0.99	0.27
P51674_ENSG00000150625_ENSEMBL_ORTHOLOGUES_ALN_IDR_255_269_CONS.out.txt	0.75	1.00	0.61
P51693_ENSG00000105290_ENSEMBL_ORTHOLOGUES_ALN_IDR_172_185_CONS.out.txt	0.43	0.55	0.26
P51825_ENSG00000172493_ENSEMBL_ORTHOLOGUES_ALN_IDR_964_974_CONS.out.txt	0.44	0.53	0.32
P51970_ENSG00000119421_ENSEMBL_ORTHOLOGUES_ALN_IDR_123_161_CONS.out.txt	0.46	0.88	0.18
P52298_ENSG00000114503_ENSEMBL_ORTHOLOGUES_ALN_IDR_122_150_CONS.out.txt	0.58	0.96	0.14
P52569_ENSG00000003989_ENSEMBL_ORTHOLOGUES_ALN_IDR_494_511_CONS.out.txt	0.47	0.65	0.26
P52569_ENSG00000003989_ENSEMBL_ORTHOLOGUES_ALN_IDR_524_544_CONS.out.txt	0.58	1.00	0.28
P52756_ENSG00000003756_ENSEMBL_ORTHOLOGUES_ALN_IDR_648_675_CONS.out.txt	0.62	0.73	0.29
P52849_ENSG00000166507_ENSEMBL_ORTHOLOGUES_ALN_IDR_22_32_CONS.out.txt	0.56	0.73	0.31
P52945_ENSG00000139515_ENSEMBL_ORTHOLOGUES_ALN_IDR_152_191_CONS.out.txt	0.98	1.00	0.91
P52954_ENSG00000138136_ENSEMBL_ORTHOLOGUES_ALN_IDR_131_169_CONS.out.txt	0.91	1.00	0.70
P52954_ENSG00000138136_ENSEMBL_ORTHOLOGUES_ALN_IDR_176_192_CONS.out.txt	0.94	1.00	0.75
P53539_ENSG00000125740_ENSEMBL_ORTHOLOGUES_ALN_IDR_156_218_CONS.out.txt	0.56	0.94	0.28
P53672_ENSG00000163499_ENSEMBL_ORTHOLOGUES_ALN_IDR_185_196_CONS.out.txt	0.58	0.74	0.29
P53801_ENSG00000183255_ENSEMBL_ORTHOLOGUES_ALN_IDR_138_157_CONS.out.txt	0.53	0.85	0.27
P53814_ENSG00000183963_ENSEMBL_ORTHOLOGUES_ALN_IDR_10_40_CONS.out.txt	0.64	0.78	0.49
P53814_ENSG00000183963_ENSEMBL_ORTHOLOGUES_ALN_IDR_70_127_CONS.out.txt	0.69	0.93	0.48
P53814_ENSG00000183963_ENSEMBL_ORTHOLOGUES_ALN_IDR_601_625_CONS.out.txt	0.92	1.00	0.82
P53985_ENSG00000155380_ENSEMBL_ORTHOLOGUES_ALN_IDR_446_457_CONS.out.txt	0.37	0.50	0.27
P54105_ENSG00000074201_ENSEMBL_ORTHOLOGUES_ALN_IDR_178_188_CONS.out.txt	0.33	0.47	0.11
P54219_ENSG00000036565_ENSEMBL_ORTHOLOGUES_ALN_IDR_23_36_CONS.out.txt	0.39	0.57	0.31
P54253_ENSG00000124788_ENSEMBL_ORTHOLOGUES_ALN_IDR_203_215_CONS.out.txt	NA	NA	NA
P54257_ENSG00000173805_ENSEMBL_ORTHOLOGUES_ALN_IDR_219_254_CONS.out.txt	0.43	0.75	0.21
P58107_ENSG00000261150_ENSEMBL_ORTHOLOGUES_ALN_IDR_4_16_CONS.out.txt	NA	NA	NA
P54257_ENSG00000173805_ENSEMBL_ORTHOLOGUES_ALN_IDR_328_341_CONS.out.txt	0.50	0.86	0.27
P54257_ENSG00000173805_ENSEMBL_ORTHOLOGUES_ALN_IDR_374_448_CONS.out.txt	0.42	0.73	0.19
P54259_ENSG00000111676_ENSEMBL_ORTHOLOGUES_ALN_IDR_785_811_CONS.out.txt	0.49	0.63	0.26
P54750_ENSG00000115252_ENSEMBL_ORTHOLOGUES_ALN_IDR_435_445_CONS.out.txt	0.69	0.96	0.47
P54821_ENSG00000116132_ENSEMBL_ORTHOLOGUES_ALN_IDR_99_152_CONS.out.txt	0.87	0.98	0.48
P54845_ENSG00000129535_ENSEMBL_ORTHOLOGUES_ALN_IDR_156_173_CONS.out.txt	0.59	0.95	0.32
P55055_ENSG00000131408_ENSEMBL_ORTHOLOGUES_ALN_IDR_221_239_CONS.out.txt	NA	NA	NA
P55075_ENSG00000107831_ENSEMBL_ORTHOLOGUES_ALN_IDR_52_65_CONS.out.txt	0.59	0.94	0.31
P55081_ENSG00000140259_ENSEMBL_ORTHOLOGUES_ALN_IDR_220_252_CONS.out.txt	0.75	0.86	0.47
P55081_ENSG00000140259_ENSEMBL_ORTHOLOGUES_ALN_IDR_277_302_CONS.out.txt	0.85	0.96	0.58
P55197_ENSG00000078403_ENSEMBL_ORTHOLOGUES_ALN_IDR_748_773_CONS.out.txt	0.51	0.70	0.26
P55198_ENSG00000275023_ENSEMBL_ORTHOLOGUES_ALN_IDR_723_750_CONS.out.txt	0.45	0.70	0.28
P55347_ENSG00000160199_ENSEMBL_ORTHOLOGUES_ALN_IDR_267_278_CONS.out.txt	0.45	0.70	0.16
P56177_ENSG00000144355_ENSEMBL_ORTHOLOGUES_ALN_IDR_131_186_CONS.out.txt	0.69	0.99	0.42
P56178_ENSG00000105880_ENSEMBL_ORTHOLOGUES_ALN_IDR_140_195_CONS.out.txt	0.73	0.94	0.50
P56181_ENSG00000160194_ENSEMBL_ORTHOLOGUES_ALN_IDR_68_107_CONS.out.txt	0.69	0.82	0.41
P56524_ENSG00000068024_ENSEMBL_ORTHOLOGUES_ALN_IDR_656_667_CONS.out.txt	0.34	0.63	0.12
P56693_ENSG00000100146_ENSEMBL_ORTHOLOGUES_ALN_IDR_104_122_CONS.out.txt	0.48	0.62	0.36
P56693_ENSG00000100146_ENSEMBL_ORTHOLOGUES_ALN_IDR_130_177_CONS.out.txt	0.68	0.99	0.38
P56696_ENSG00000117013_ENSEMBL_ORTHOLOGUES_ALN_IDR_536_547_CONS.out.txt	0.74	0.90	0.45
P56696_ENSG00000117013_ENSEMBL_ORTHOLOGUES_ALN_IDR_569_579_CONS.out.txt	0.76	0.90	0.68
P56915_ENSG00000133937_ENSEMBL_ORTHOLOGUES_ALN_IDR_166_217_CONS.out.txt	0.78	1.00	0.44
P56945_ENSG00000050820_ENSEMBL_ORTHOLOGUES_ALN_IDR_51_62_CONS.out.txt	0.59	0.91	0.42
P56945_ENSG00000050820_ENSEMBL_ORTHOLOGUES_ALN_IDR_461_479_CONS.out.txt	0.65	1.00	0.43
P56945_ENSG00000050820_ENSEMBL_ORTHOLOGUES_ALN_IDR_583_595_CONS.out.txt	0.65	0.81	0.32
P56962_ENSG00000136874_ENSEMBL_ORTHOLOGUES_ALN_IDR_28_79_CONS.out.txt	0.49	0.81	0.17
P56962_ENSG00000136874_ENSEMBL_ORTHOLOGUES_ALN_IDR_83_105_CONS.out.txt	0.54	0.78	0.13
P56962_ENSG00000136874_ENSEMBL_ORTHOLOGUES_ALN_IDR_175_185_CONS.out.txt	0.64	1.00	0.24
P57073_ENSG00000005513_ENSEMBL_ORTHOLOGUES_ALN_IDR_102_117_CONS.out.txt	0.53	0.79	0.36
P57073_ENSG00000005513_ENSEMBL_ORTHOLOGUES_ALN_IDR_125_173_CONS.out.txt	0.84	1.00	0.53
P57077_ENSG00000156265_ENSEMBL_ORTHOLOGUES_ALN_IDR_49_131_CONS.out.txt	0.66	0.94	0.33
P57081_ENSG00000160193_ENSEMBL_ORTHOLOGUES_ALN_IDR_372_384_CONS.out.txt	0.29	0.41	0.08
P57082_ENSG00000121075_ENSEMBL_ORTHOLOGUES_ALN_IDR_154_183_CONS.out.txt	0.66	0.80	0.50
P57679_ENSG00000072840_ENSEMBL_ORTHOLOGUES_ALN_IDR_227_241_CONS.out.txt	0.72	0.88	0.37
P57679_ENSG00000072840_ENSEMBL_ORTHOLOGUES_ALN_IDR_262_279_CONS.out.txt	0.50	0.77	0.24
P57679_ENSG00000072840_ENSEMBL_ORTHOLOGUES_ALN_IDR_648_664_CONS.out.txt	0.57	0.90	0.39
P57679_ENSG00000072840_ENSEMBL_ORTHOLOGUES_ALN_IDR_719_745_CONS.out.txt	0.57	0.94	0.36
P57679_ENSG00000072840_ENSEMBL_ORTHOLOGUES_ALN_IDR_788_813_CONS.out.txt	0.42	0.87	0.18
P57727_ENSG00000160183_ENSEMBL_ORTHOLOGUES_ALN_IDR_53_63_CONS.out.txt	NA	NA	NA
P57768_ENSG00000104497_ENSEMBL_ORTHOLOGUES_ALN_IDR_247_275_CONS.out.txt	0.58	0.82	0.13
P58004_ENSG00000130766_ENSEMBL_ORTHOLOGUES_ALN_IDR_257_270_CONS.out.txt	0.69	1.00	0.29
P58304_ENSG00000119614_ENSEMBL_ORTHOLOGUES_ALN_IDR_153_203_CONS.out.txt	0.50	0.99	0.31
P58317_ENSG00000197961_ENSEMBL_ORTHOLOGUES_ALN_IDR_379_389_CONS.out.txt	0.65	0.90	0.15
P58340_ENSG00000178053_ENSEMBL_ORTHOLOGUES_ALN_IDR_151_200_CONS.out.txt	0.60	0.83	0.36
P58499_ENSG00000183844_ENSEMBL_ORTHOLOGUES_ALN_IDR_11_27_CONS.out.txt	0.61	0.89	0.20
P58505_ENSG00000160298_ENSEMBL_ORTHOLOGUES_ALN_IDR_91_107_CONS.out.txt	0.47	0.68	0.26
P58505_ENSG00000160298_ENSEMBL_ORTHOLOGUES_ALN_IDR_133_154_CONS.out.txt	0.50	0.78	0.23
P58505_ENSG00000160298_ENSEMBL_ORTHOLOGUES_ALN_IDR_244_260_CONS.out.txt	0.76	1.00	0.48
P59025_ENSG00000175077_ENSEMBL_ORTHOLOGUES_ALN_IDR_188_198_CONS.out.txt	0.89	1.00	0.70
P59025_ENSG00000175077_ENSEMBL_ORTHOLOGUES_ALN_IDR_244_255_CONS.out.txt	0.64	0.93	0.37
P59773_ENSG00000186367_ENSEMBL_ORTHOLOGUES_ALN_IDR_169_188_CONS.out.txt	0.54	0.72	0.31
P60006_ENSG00000110200_ENSEMBL_ORTHOLOGUES_ALN_IDR_27_47_CONS.out.txt	0.70	0.93	0.45
P60174_ENSG00000111669_ENSEMBL_ORTHOLOGUES_ALN_IDR_5_39_CONS.out.txt	NA	NA	NA
P60880_ENSG00000132639_ENSEMBL_ORTHOLOGUES_ALN_IDR_10_76_CONS.out.txt	0.59	0.88	0.38
P60880_ENSG00000132639_ENSEMBL_ORTHOLOGUES_ALN_IDR_160_197_CONS.out.txt	0.69	0.92	0.31
P60893_ENSG00000164604_ENSEMBL_ORTHOLOGUES_ALN_IDR_192_204_CONS.out.txt	0.72	1.00	0.49
P61129_ENSG00000188177_ENSEMBL_ORTHOLOGUES_ALN_IDR_50_60_CONS.out.txt	0.62	0.76	0.47
P61244_ENSG00000125952_ENSEMBL_ORTHOLOGUES_ALN_IDR_80_106_CONS.out.txt	0.71	0.84	0.57
P61254_ENSG00000161970_ENSEMBL_ORTHOLOGUES_ALN_IDR_2_25_CONS.out.txt	0.85	1.00	0.47
P61313_ENSG00000174748_ENSEMBL_ORTHOLOGUES_ALN_IDR_155_203_CONS.out.txt	0.51	0.88	0.16
P61328_ENSG00000114279_ENSEMBL_ORTHOLOGUES_ALN_IDR_186_197_CONS.out.txt	0.52	0.67	0.42
P61927_ENSG00000145592_ENSEMBL_ORTHOLOGUES_ALN_IDR_5_74_CONS.out.txt	0.82	1.00	0.53
P62072_ENSG00000134809_ENSEMBL_ORTHOLOGUES_ALN_IDR_71_82_CONS.out.txt	0.60	0.82	0.40
P62191_ENSG00000100764_ENSEMBL_ORTHOLOGUES_ALN_IDR_64_78_CONS.out.txt	0.65	0.82	0.47
